Unnamed: 0,transcription,recognized,phonetic_ev,new_path,lang,mos_pred
177,"Tikadtimita""alʹnyasidnamǣ""maadando'ti",atimaarasimemantecí,0.5122057541412381,/home/kesha/dev/uni/kursach/refs/asr/new_audio/177.wav,yrk,1.7283751964569092
178,"ŋaniŋǣsina""tyer""tyukumǣǣnaai""",amesentefomnha,0.556729699666296,/home/kesha/dev/uni/kursach/refs/asr/new_audio/178.wav,yrk,2.0819485187530518
179,ŋǣsiinando'.,sen,0.7526881720430106,/home/kesha/dev/uni/kursach/refs/asr/new_audio/179.wav,yrk,1.4888427257537842
180,"Manʹtadtikaadŋob'nyami,",منسكaهنا,0.8260869565217391,/home/kesha/dev/uni/kursach/refs/asr/new_audio/180.wav,yrk,1.7048953771591187
181,"takaadluca""tiki""ŋani'mancaranaŋǣtowi""",رussanمse,0.7698343504795118,/home/kesha/dev/uni/kursach/refs/asr/new_audio/181.wav,yrk,1.8310813903808594
182,"punyaŋiti""na""a""ma'",unandinahama,0.4005376344086022,/home/kesha/dev/uni/kursach/refs/asr/new_audio/182.wav,yrk,2.4699294567108154
183,"myadi'nya'sidna""ana"".",merinasama,0.5360983102918587,/home/kesha/dev/uni/kursach/refs/asr/new_audio/183.wav,yrk,2.340402364730835
184,"tiki""ti""a""ma""ma""lamba.",fيrاmمامم,0.6180351906158358,/home/kesha/dev/uni/kursach/refs/asr/new_audio/184.wav,yrk,2.4200196266174316
185,"Manʹtitamalyaŋganaoy'nyenǣcyandm'nidam'ŋa"",nyatamituŋgo'tikiyerwami.",macиdankanhннcnntаmtnл,0.6933111954459203,/home/kesha/dev/uni/kursach/refs/asr/new_audio/185.wav,yrk,1.9035402536392212
186,"Tyukoonaŋob'syudbya,",nممsم,0.8,/home/kesha/dev/uni/kursach/refs/asr/new_audio/186.wav,yrk,2.4394848346710205
187,"tyeda'laananyananiŋǣ""ya""ŋa",sمممني,0.8101736972704714,/home/kesha/dev/uni/kursach/refs/asr/new_audio/187.wav,yrk,2.1809945106506348
188,"Tiyadaǣsyatini',mimani'yamban'ŋob'tim'oni'",elehestenimuameotdemhone,0.4711981566820277,/home/kesha/dev/uni/kursach/refs/asr/new_audio/188.wav,yrk,2.52091383934021
189,"Titǣndtǣnda""...a""ma"".",efethanhamuski,0.4907834101382488,/home/kesha/dev/uni/kursach/refs/asr/new_audio/189.wav,yrk,2.3557076454162598
191,tikaadtaryem'siwaanasabkaniw'tara,sewannafoafocallo,0.5347018572825024,/home/kesha/dev/uni/kursach/refs/asr/new_audio/191.wav,yrk,1.7530499696731567
192,tadkadparadatara,srst,0.7600806451612904,/home/kesha/dev/uni/kursach/refs/asr/new_audio/192.wav,yrk,1.4106919765472412
193,Tikaadtiŋaniŋob'tim'oni',eratialmoltimon,0.4126344086021505,/home/kesha/dev/uni/kursach/refs/asr/new_audio/193.wav,yrk,2.2935738563537598
195,acya'yurmyanŋǣarwa,t樣,0.8924731182795698,/home/kesha/dev/uni/kursach/refs/asr/new_audio/195.wav,yrk,2.057588577270508
197,"pili""pon'tiyadayadǣrcʹ",lbundiaraggat,0.4464809384164223,/home/kesha/dev/uni/kursach/refs/asr/new_audio/197.wav,yrk,2.2051079273223877
198,"ubtaŋǣ""nim'tyukuŋǣdnikadaŋga""",ك,0.9655172413793104,/home/kesha/dev/uni/kursach/refs/asr/new_audio/198.wav,yrk,1.50331449508667
200,"Tadkadtitayambuwamǣ""ma""adana""tyew'pirŋǣbtaw'tiki,",laоcitaimamamadanaтелtnatoт,0.5029624753127057,/home/kesha/dev/uni/kursach/refs/asr/new_audio/200.wav,yrk,1.7993988990783691
201,tikipyataryem',ятr,0.9285714285714286,/home/kesha/dev/uni/kursach/refs/asr/new_audio/201.wav,yrk,2.2174830436706543
202,"Tikinyeriawiawi""ti""ŋamca""titaryem'",eauionsesutri,0.6437381404174572,/home/kesha/dev/uni/kursach/refs/asr/new_audio/202.wav,yrk,1.5996370315551758
203,titiki'ni'yusyebtalambido',sit,0.8858560794044664,/home/kesha/dev/uni/kursach/refs/asr/new_audio/203.wav,yrk,1.496939778327942
204,takadlǣyomdambido',lt,0.8906810035842293,/home/kesha/dev/uni/kursach/refs/asr/new_audio/204.wav,yrk,1.9456548690795898
205,titaryem'paradambido',ba,0.9062980030721964,/home/kesha/dev/uni/kursach/refs/asr/new_audio/205.wav,yrk,1.6011314392089844
207,tadkadtyukumǣda,tuم,0.8,/home/kesha/dev/uni/kursach/refs/asr/new_audio/207.wav,yrk,1.5438319444656372
208,tyukumonca...moncaŋgada,osamse,0.7545582047685835,/home/kesha/dev/uni/kursach/refs/asr/new_audio/208.wav,yrk,1.7152817249298096
209,"tikadŋamcidi'nyaŋotakǣ"",",cvinеمto,0.7217741935483871,/home/kesha/dev/uni/kursach/refs/asr/new_audio/209.wav,yrk,1.9326022863388062
210,"tadŋaniabidasirŋǣtabcor""ni""im'",danisiрgeta,0.6451612903225806,/home/kesha/dev/uni/kursach/refs/asr/new_audio/210.wav,yrk,1.5872092247009277
211,"Manya""tǣriyaanamǣnaŋǣmǣdwa""",maarianمanمamg,0.550179211469534,/home/kesha/dev/uni/kursach/refs/asr/new_audio/211.wav,yrk,2.382133722305298
212,"ŋawradna""wyertolyotanatǣritad""la"",",oonesnototntenotoa,0.5028462998102466,/home/kesha/dev/uni/kursach/refs/asr/new_audio/212.wav,yrk,1.66861891746521
213,"Ti""tarcyapiryembiwa"".",eted,0.814132104454685,/home/kesha/dev/uni/kursach/refs/asr/new_audio/213.wav,yrk,1.6486026048660278
214,Tikaadŋob'tarcya,ecamontoti,0.4243951612903225,/home/kesha/dev/uni/kursach/refs/asr/new_audio/214.wav,yrk,1.6682039499282837
215,"tyew'ŋarmǣ""ya""",sم,0.8617511520737328,/home/kesha/dev/uni/kursach/refs/asr/new_audio/215.wav,yrk,1.7531644105911255
217,"Ŋatikarŋawnandatikimancarawayolʹcyaŋganaŋudamasarpawancʹtawiniw'ŋa"".",afirsmoneteotemarfoantoeea,0.6361480075901329,/home/kesha/dev/uni/kursach/refs/asr/new_audio/217.wav,yrk,1.7220861911773682
218,"Manya""oy'nina",منخ,0.8461538461538461,/home/kesha/dev/uni/kursach/refs/asr/new_audio/218.wav,yrk,2.329357385635376
219,"tipunamancayana""pud",nmasiap,0.6417657045840407,/home/kesha/dev/uni/kursach/refs/asr/new_audio/219.wav,yrk,1.6439939737319946
222,ŋokam'wuninŋawort'tǣriŋob'sidyasyarkam'ŋamanmasʹ.,mcmtlimmsidsarkuまanaす,0.588545095457538,/home/kesha/dev/uni/kursach/refs/asr/new_audio/222.wav,yrk,2.5306999683380127
223,"tanyanapon'mi""niwam'.",cono,0.8225806451612903,/home/kesha/dev/uni/kursach/refs/asr/new_audio/223.wav,yrk,1.850281000137329
224,"Titadkadta""alʹnyati",sipescottolleti,0.266553480475382,/home/kesha/dev/uni/kursach/refs/asr/new_audio/224.wav,yrk,1.5367748737335205
226,"tikina""mal'susada""maadana""tita""alʹnya",tqeemanussamadanisetarnee,0.3478639930252834,/home/kesha/dev/uni/kursach/refs/asr/new_audio/226.wav,yrk,2.024684429168701
227,"sidnaqmǣn'tǣwra""",sممدو,0.75,/home/kesha/dev/uni/kursach/refs/asr/new_audio/227.wav,yrk,2.0047967433929443
229,"Ti""lyekar""ŋǣya""mal'tikaanamǣcʹ.",cal,0.9042663891779396,/home/kesha/dev/uni/kursach/refs/asr/new_audio/229.wav,yrk,1.6532983779907227
230,"Tiwǣnyeko""ŋǣya""mal'tǣsawǣy'parada""ni""na""am'",welwimatefolco,0.7010502625656415,/home/kesha/dev/uni/kursach/refs/asr/new_audio/230.wav,yrk,1.5236202478408813
231,Nyerdyetamna,nerebude,0.3817204301075268,/home/kesha/dev/uni/kursach/refs/asr/new_audio/231.wav,yrk,2.0937817096710205
232,"miarwa""ni""im',",بل,0.8571428571428571,/home/kesha/dev/uni/kursach/refs/asr/new_audio/232.wav,yrk,1.6031324863433838
233,"nyana""ma""ni""im'tyuku""",نانمال,0.7619047619047619,/home/kesha/dev/uni/kursach/refs/asr/new_audio/233.wav,yrk,1.7499449253082275
234,"Nyerdyeto""ma""rindo'amgǣdŋǣsa",naritpumunitangakisa,0.3882488479262673,/home/kesha/dev/uni/kursach/refs/asr/new_audio/234.wav,yrk,1.9816904067993164
235,"ma""ni""im':«Myadoda""tyeda'paradaŋguna""",مansedasopotot,0.6486486486486488,/home/kesha/dev/uni/kursach/refs/asr/new_audio/235.wav,yrk,1.6248137950897217
236,"amgǣǣwaddatatawa""».",et,0.898132427843803,/home/kesha/dev/uni/kursach/refs/asr/new_audio/236.wav,yrk,2.277965784072876
237,"nyenǣcʹ'ancyer""paradaŋguda?",منeستeكن,0.7945041816009558,/home/kesha/dev/uni/kursach/refs/asr/new_audio/237.wav,yrk,1.5726017951965332
238,"Ta""alʹcyunayolʹcye""maadando',mǣǣ""na""tikilyekaraa""na""",matartuitlusumasınpupanabkarand,0.4773573200992555,/home/kesha/dev/uni/kursach/refs/asr/new_audio/238.wav,yrk,1.7450851202011108
240,"yedǣyyan'ŋǣdatǣydoncʹ,",jeferyannate,0.5065982404692082,/home/kesha/dev/uni/kursach/refs/asr/new_audio/240.wav,yrk,2.1489956378936768
241,"Tikinyercyunatiki,tikiabcyalmǣǣna",aciгiyotinatkitikahaptamumaana,0.3255131964809384,/home/kesha/dev/uni/kursach/refs/asr/new_audio/241.wav,yrk,2.2175815105438232
242,tyukuwadyetado'sawoiri,voetanusavuyiri,0.3702346041055718,/home/kesha/dev/uni/kursach/refs/asr/new_audio/242.wav,yrk,2.0773184299468994
243,"taŋok""nyenǣcya"",",tanefe,0.6441532258064516,/home/kesha/dev/uni/kursach/refs/asr/new_audio/243.wav,yrk,1.6884524822235107
244,"taŋok""ti"",syanriŋǣsi""ti""",下件事,0.875,/home/kesha/dev/uni/kursach/refs/asr/new_audio/244.wav,yrk,1.8073372840881348
245,yalandotyukutincyaliiqnaq,dabubutesili,0.5496774193548387,/home/kesha/dev/uni/kursach/refs/asr/new_audio/245.wav,yrk,1.879129409790039
246,"syanriyalya'mancayaniw'ŋa"".",stilf,0.8231780167264039,/home/kesha/dev/uni/kursach/refs/asr/new_audio/246.wav,yrk,2.053773880004883
247,"anyaŋidtamnaŋamdyoonaraŋgaŋgu"",",أليتفخ,0.935483870967742,/home/kesha/dev/uni/kursach/refs/asr/new_audio/247.wav,yrk,1.6694142818450928
248,iiwaanatikitikimiabcya'lyekar,youarnnigitiiwoharfilico,0.2803114571746384,/home/kesha/dev/uni/kursach/refs/asr/new_audio/248.wav,yrk,2.5112385749816895
249,unaawŋanihŋobtaryemhyeryemdaŋanihpyaraŋgudq,noganatergerintahanda,0.5393848462115528,/home/kesha/dev/uni/kursach/refs/asr/new_audio/249.wav,yrk,2.283724069595337
250,tyedahibyapunryoda.,fhكdliبe,0.7096774193548387,/home/kesha/dev/uni/kursach/refs/asr/new_audio/250.wav,yrk,2.4019858837127686
251,"ibyaartyeǣra,",,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/251.wav,yrk,1.988101601600647
252,"Tyedahtaryemhpadnawadamgǣhtyuquqnyanatyedahnamdaŋgudoh,tandayahpisaŋgudq.",tetepawasuntetuiatemanewoteetapesego,0.5309323906319044,/home/kesha/dev/uni/kursach/refs/asr/new_audio/252.wav,yrk,1.5560193061828613
253,Tyedahmitakianyaŋǣriqtyukumǣriqtiniayuq,tetакеcумаи,0.8469809760132341,/home/kesha/dev/uni/kursach/refs/asr/new_audio/253.wav,yrk,1.8915599584579468
254,tamalyaŋgimancaranyaqmiqni,s,0.9640198511166252,/home/kesha/dev/uni/kursach/refs/asr/new_audio/254.wav,yrk,1.5612812042236328
255,"tilusariq,titiqlyekarq",s其пиlика,0.8636363636363636,/home/kesha/dev/uni/kursach/refs/asr/new_audio/255.wav,yrk,1.831703782081604
256,"Tikidtyuquqnyanaǣqniqimh,",ت,0.96,/home/kesha/dev/uni/kursach/refs/asr/new_audio/256.wav,yrk,1.3997544050216675
257,"tamalyaŋgiqtikiqŋaatyadǣrmiq,",at,0.9310344827586208,/home/kesha/dev/uni/kursach/refs/asr/new_audio/257.wav,yrk,1.9658116102218628
258,anyaawanaq.,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/258.wav,yrk,1.3525664806365967
259,"Ŋataqalʹnyalucaawqtyukuq,",atanimsoککu,0.6587096774193548,/home/kesha/dev/uni/kursach/refs/asr/new_audio/259.wav,yrk,2.3451240062713623
260,"oyhnidanǣydohtyukod,tayhtǣwqmaadandohwstryetʃyeymbawidoncʹ,pidawadohurkarimiqmiqmaq",oideshondegnonspateitanunasteseuepolaboei,0.5448892343567819,/home/kesha/dev/uni/kursach/refs/asr/new_audio/260.wav,yrk,1.7036707401275635
261,yathmancyawtinyanitawǣdoyaŋgusʹ.,t,0.96875,/home/kesha/dev/uni/kursach/refs/asr/new_audio/261.wav,yrk,2.3711230754852295
262,ŋobkartnyenǣcʹhtikanayaŋgodasʹ.,مscاniبلاs,0.7845993756503641,/home/kesha/dev/uni/kursach/refs/asr/new_audio/262.wav,yrk,1.5623561143875122
263,[...]Ti,مttمk,0.5967741935483871,/home/kesha/dev/uni/kursach/refs/asr/new_audio/263.wav,yrk,1.9934971332550049
264,[...],andeatam,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/264.wav,yrk,2.1184933185577393
265,Tyedatiibyaartibyaartnipunryuq.Ti,edehörtereude,0.6177908113391983,/home/kesha/dev/uni/kursach/refs/asr/new_audio/265.wav,yrk,1.5287967920303345
266,"Iiwaanatyedahtikihyeqǣmnyatyedah,",eadseemcese,0.6818181818181818,/home/kesha/dev/uni/kursach/refs/asr/new_audio/266.wav,yrk,1.9046435356140137
267,"tiwǣsakoŋǣayadmh–anyaawana,Dudinkaanaŋǣya,",ewaseanaanat,0.7181259600614439,/home/kesha/dev/uni/kursach/refs/asr/new_audio/267.wav,yrk,1.5224535465240479
268,tarcyamancayampǣrmaniyeqǣmnya,مtم,0.8987764182424915,/home/kesha/dev/uni/kursach/refs/asr/new_audio/268.wav,yrk,1.664957046508789
269,anyatyedatikidamgǣǣrtaadyeǣraq,مeceteteier,0.682258064516129,/home/kesha/dev/uni/kursach/refs/asr/new_audio/269.wav,yrk,1.6030070781707764
270,"Nidnihmanq:«Ou,tyukoramgǣǣrtmhpǣrminiŋaq».",eimanueicapepee,0.6536098310291858,/home/kesha/dev/uni/kursach/refs/asr/new_audio/270.wav,yrk,1.8319587707519531
271,Titityukumǣrtanyahnyaandohwunitǣworq.,idiurkumberinenalbulitu,0.4280732345248474,/home/kesha/dev/uni/kursach/refs/asr/new_audio/271.wav,yrk,1.6677031517028809
272,"Ŋawnandohnyenǣcyaqtiki,",aatesqi,0.7012622720897614,/home/kesha/dev/uni/kursach/refs/asr/new_audio/272.wav,yrk,1.8432528972625732
273,tityukutyukuabcyaŋganati,rتكنc,0.9193548387096774,/home/kesha/dev/uni/kursach/refs/asr/new_audio/273.wav,yrk,2.0228357315063477
274,"tǣrinandohaŋgawiqniqimhŋaq,",deیnphankیمn,0.6481481481481481,/home/kesha/dev/uni/kursach/refs/asr/new_audio/274.wav,yrk,2.4540135860443115
275,ŋanyewiqtikinyenǣcyaq,neuskiete,0.58678955453149,/home/kesha/dev/uni/kursach/refs/asr/new_audio/275.wav,yrk,1.9291632175445557
276,"Tamalyaŋginyenǣcyarwunisirq,",iness,0.826036866359447,/home/kesha/dev/uni/kursach/refs/asr/new_audio/276.wav,yrk,1.4946560859680176
277,"tǣdaa,",,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/277.wav,yrk,1.9085314273834229
278,"obamdaabartti,",,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/278.wav,yrk,1.3277233839035034
279,awǣnhmandatarcyaanaawiŋǣdaki.,وملتsم,0.8987764182424915,/home/kesha/dev/uni/kursach/refs/asr/new_audio/279.wav,yrk,2.0817458629608154
280,"Titarcyaabcyaŋganaawiqtiqnyoqtyuku,tyukuǣtahtyaanyaŋiǣwana",tetatehassbenhangucinsptodetatsenihada,0.4129588431590654,/home/kesha/dev/uni/kursach/refs/asr/new_audio/280.wav,yrk,1.7993098497390747
281,"ŋawnandatikiŋilʹnyadŋǣda,",aesulidaede,0.5916129032258065,/home/kesha/dev/uni/kursach/refs/asr/new_audio/281.wav,yrk,1.9366248846054077
282,"ŋobhWayŋǣsowi,",,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/282.wav,yrk,1.661786437034607
283,tǣtakoqyaqwǣsakoŋǣwi.,akuyamef,0.6459293394777266,/home/kesha/dev/uni/kursach/refs/asr/new_audio/283.wav,yrk,1.7143604755401611
284,"Timancaranidatanyawiqŋǣqniqimq,",مترل,0.967741935483871,/home/kesha/dev/uni/kursach/refs/asr/new_audio/284.wav,yrk,1.485658049583435
285,"tyedahmǣda,alʹmyeradatyukuǣtahtyanyakunaŋa",aldotaetetatadaua,0.6098310291858678,/home/kesha/dev/uni/kursach/refs/asr/new_audio/285.wav,yrk,1.3434817790985107
286,titǣǣqnaqtǣǣqnaqtatikaanaawi,genadeskan,0.6543778801843317,/home/kesha/dev/uni/kursach/refs/asr/new_audio/286.wav,yrk,2.639981508255005
287,]Tyukutiqalʹmyeranyanaŋa?,مerما,0.8051612903225807,/home/kesha/dev/uni/kursach/refs/asr/new_audio/287.wav,yrk,1.7291533946990967
289,]Tyukutiqalʹmyerqanyanaŋa?,кутыханнерханяна,0.8846153846153846,/home/kesha/dev/uni/kursach/refs/asr/new_audio/289.wav,yrk,2.1395304203033447
293,]Tiqalʹmyer.,их,0.8333333333333334,/home/kesha/dev/uni/kursach/refs/asr/new_audio/293.wav,yrk,1.980712652206421
294,"Tiqalʹmyerqtakimanyaq,",nاتكmن,0.8225806451612904,/home/kesha/dev/uni/kursach/refs/asr/new_audio/294.wav,yrk,1.9220235347747803
295,manyaqtiqnaqaqmaawtakimitakiNoskohnyaŋiǣwarkaanaŋaq,iamontakenetetenascunanhcanen,0.4683744465528147,/home/kesha/dev/uni/kursach/refs/asr/new_audio/295.wav,yrk,1.544222354888916
296,"mihtihPyelyadkahamgǣǣwhŋilʹnyakuna,",ucielacakinaco,0.6115207373271889,/home/kesha/dev/uni/kursach/refs/asr/new_audio/296.wav,yrk,2.1045713424682617
297,manyaqtiqnaqaqmaqawq.,ملل,0.9523809523809524,/home/kesha/dev/uni/kursach/refs/asr/new_audio/297.wav,yrk,1.8025989532470703
298,Ŋawnaawandoh,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/298.wav,yrk,2.6999824047088623
299,"nyerdyenyatikiliqanyanaŋǣsaq,tikinyaarqalʹmyer,",nedemdisirlnenlefertfinarahalyar,0.3812628689087167,/home/kesha/dev/uni/kursach/refs/asr/new_audio/299.wav,yrk,2.1498332023620605
300,taqalʹhtamalyaŋganamanǣqmandohmalyaŋganamacʹtiki,alitannaنamati,0.7140456989247311,/home/kesha/dev/uni/kursach/refs/asr/new_audio/300.wav,yrk,2.830162763595581
301,"tǣǣqnaawialʹmyerqŋǣwiq,",enawarr,0.7026647966339411,/home/kesha/dev/uni/kursach/refs/asr/new_audio/301.wav,yrk,1.8273953199386597
302,lyekarqlidohmanǣsqniqimh.,jepardududones,0.4838709677419354,/home/kesha/dev/uni/kursach/refs/asr/new_audio/302.wav,yrk,2.1329562664031982
303,"Tikitiq,nyabiqtikiq",явитк,0.9473684210526316,/home/kesha/dev/uni/kursach/refs/asr/new_audio/303.wav,yrk,2.8084909915924072
305,"tiqliqanihlyekarqmanǣqyadoh,",aasaкarmolio,0.6324884792626728,/home/kesha/dev/uni/kursach/refs/asr/new_audio/305.wav,yrk,1.9487380981445312
306,Ŋodʹbyatohtyukutidtaryemhaq,oltigutseea,0.6045400238948625,/home/kesha/dev/uni/kursach/refs/asr/new_audio/306.wav,yrk,1.6537737846374512
307,piliqkondohŋuliqtikimidohŋokaq.,nlfin,0.8459937565036421,/home/kesha/dev/uni/kursach/refs/asr/new_audio/307.wav,yrk,1.9335994720458984
308,Mandaraacyaqnyoqponhilye,مatrafpд,0.760752688172043,/home/kesha/dev/uni/kursach/refs/asr/new_audio/308.wav,yrk,1.8364083766937256
309,ŋodʹbyatohtamnaŋobkadnihpyeryeqtikiliq.,attمknyeber,0.750206782464847,/home/kesha/dev/uni/kursach/refs/asr/new_audio/309.wav,yrk,1.5028630495071411
310,"]Syeytʃassprosim,yadumayu.",,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/310.wav,yrk,1.2959222793579102
311,"]A,OlyegYambanowitʃ,akakoygodwotǣtobilo?",аeяммонличакktutоtedur,0.6653225806451613,/home/kesha/dev/uni/kursach/refs/asr/new_audio/311.wav,yrk,1.711679458618164
312,Tamalyaŋganaŋuliqyadyembisʹ,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/312.wav,yrk,1.437060832977295
313,"]A,iǣtocnatʃitbilo...ǣǣǣ",مشم,0.875,/home/kesha/dev/uni/kursach/refs/asr/new_audio/313.wav,yrk,1.9548684358596802
314,]Pyelyadkahŋilʹnyakuna?,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/314.wav,yrk,1.8091357946395874
316,"]WnicowʹyaPyelyadki,da?",atiد,0.8274894810659186,/home/kesha/dev/uni/kursach/refs/asr/new_audio/316.wav,yrk,1.2941133975982666
320,Ŋămgǣtăryemhǣnăkǣwaq?Mănyaqărqnaqpiidănaqniwaqamyedambyuq,crmaitegonuconدe,0.7382569326542161,/home/kesha/dev/uni/kursach/refs/asr/new_audio/320.wav,yrk,1.681654930114746
321,TyedaqSiirtyaănyahpyar?,dedefurginempiar,0.3485273492286115,/home/kesha/dev/uni/kursach/refs/asr/new_audio/321.wav,yrk,1.8311265707015991
322,Mancʹwanparanodahŋǣdatawǣdmh,joannparasrettewel,0.4130184331797235,/home/kesha/dev/uni/kursach/refs/asr/new_audio/322.wav,yrk,1.8031184673309326
323,takiyalyahparaŋodanhayadmh,كيلبلنميا,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/323.wav,yrk,1.6010558605194092
325,"wadăkoyewaqtǣwrain,",whatwoyooudtankla,0.2818336162988115,/home/kesha/dev/uni/kursach/refs/asr/new_audio/325.wav,yrk,2.047722578048706
329,nyaŋǣdyatahyambănhtyukonamǣwaq.˜,ltp,0.9112903225806452,/home/kesha/dev/uni/kursach/refs/asr/new_audio/329.wav,yrk,1.3496150970458984
332,ŋobtikiyawhǣwănasiqiwwǣbărkaqya,對s我的к,0.8527575442247659,/home/kesha/dev/uni/kursach/refs/asr/new_audio/332.wav,yrk,1.181714415550232
338,Titikānamărahninyatikāna,ciرcicnمic,0.6418010752688171,/home/kesha/dev/uni/kursach/refs/asr/new_audio/338.wav,yrk,1.791656494140625
343,"Tănyah,tănyahmiŋadmh»",مم,0.9047619047619048,/home/kesha/dev/uni/kursach/refs/asr/new_audio/343.wav,yrk,1.643741488456726
345,Tǣwqmaădaniănyantǣwraq,ha年о沒,0.7785923753665689,/home/kesha/dev/uni/kursach/refs/asr/new_audio/345.wav,yrk,2.0163235664367676
347,tikiyadaubtăwa,,1.0,/home/kesha/dev/uni/kursach/refs/asr/new_audio/347.wav,yrk,1.500953197479248
348,Syanrindaŋodhyadbătaŋodhtikiyawhǣwsusanyenǣyyahnihtănǣyq,redipodiyawatsiarobutmtiklyauwesusarneneyagin,0.309331797235023,/home/kesha/dev/uni/kursach/refs/asr/new_audio/348.wav,yrk,2.300475597381592
350,Tăryemhsirŋanyerăndanyanayahoyhninyaŋobhsyurămbăda.,мfераромпанoнагоенеñoмуgосеромпода,0.8542061986084756,/home/kesha/dev/uni/kursach/refs/asr/new_audio/350.wav,yrk,2.319821834564209
352,maăndamaăndanyanapaddatarilabtorŋa,mmantananovadatarienlabotona,0.2922201138519924,/home/kesha/dev/uni/kursach/refs/asr/new_audio/352.wav,yrk,2.487438440322876
353,Yǎtrihsyurămbitănyaŋadʹbătayath,riferivientenegavnte,0.455141129032258,/home/kesha/dev/uni/kursach/refs/asr/new_audio/353.wav,yrk,1.9805604219436646
354,Nyabtindhtǣwatyukupadmhminyetămnasyurămyubi,tendiwaecomso,0.7044261065266316,/home/kesha/dev/uni/kursach/refs/asr/new_audio/354.wav,yrk,1.5559816360473633
356,"Pulita,pulitatyuquqkumnayahŋilhsǣywi.",letutopoeyalonten,0.5789014821272885,/home/kesha/dev/uni/kursach/refs/asr/new_audio/356.wav,yrk,1.9270843267440796
358,syudǣndapoŋgănapaddatikipiidămdasoyabalăbtortaŋǣwi,einentefoganabavetiuntuvaivalaudortani,0.3148387096774193,/home/kesha/dev/uni/kursach/refs/asr/new_audio/358.wav,yrk,1.8557288646697998
360,"ǣwuwnandaaya,Siirtyar",دیامیtشد,0.8571428571428571,/home/kesha/dev/uni/kursach/refs/asr/new_audio/360.wav,yrk,2.084635019302368
362,Ŋămgǣtyukŏonamǣ̄n?»,tecنوما,0.7071307300509337,/home/kesha/dev/uni/kursach/refs/asr/new_audio/362.wav,yrk,1.9567949771881104
364,"Ti,yahŋilhsǣyqnidamh",要無腿也,0.9,/home/kesha/dev/uni/kursach/refs/asr/new_audio/364.wav,yrk,1.464438796043396
367,"Tyedah,maqnidă̌mhŋamgǣtaryemhǣnyakǣdmh?",aneмpetermenee,0.6534325889164599,/home/kesha/dev/uni/kursach/refs/asr/new_audio/367.wav,yrk,2.3288562297821045
370,"ayeradhyahparyǎhmǣnhtǣwăăbăt,",юiяbarmыntewоkman,0.5870967741935483,/home/kesha/dev/uni/kursach/refs/asr/new_audio/370.wav,yrk,2.0860579013824463
375,Tikipadărŋămgǣr?»,qigevardeamugal,0.3092979127134724,/home/kesha/dev/uni/kursach/refs/asr/new_audio/375.wav,yrk,1.8960952758789062
378,"ayeradhparyeŋodaărtatyenyewa,maqniwq",hayanparmodastegiliwo,0.464605734767025,/home/kesha/dev/uni/kursach/refs/asr/new_audio/378.wav,yrk,1.9778804779052734
379,tiŋǣqniwhărtamandawa.,gtمد,0.8325652841781874,/home/kesha/dev/uni/kursach/refs/asr/new_audio/379.wav,yrk,1.7142095565795898
381,Tisyurămbădaaiwă,大y,0.877016129032258,/home/kesha/dev/uni/kursach/refs/asr/new_audio/381.wav,yrk,1.6223740577697754
382,Tămnaǣqniwhtăkawaad,pم,0.8998302207130731,/home/kesha/dev/uni/kursach/refs/asr/new_audio/382.wav,yrk,1.7179296016693115
